FG,length,speed,ratio,t.look,Max.speed,alfa,beta,height
ANG,200,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,303,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,510,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,686,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,835,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,963,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,1072,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,1165,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,1244,,0.38,0.4,800,0.00470168,2.83452053,0.142
ANG,1311.7755972491,,0.4,0.3,800,0.00470168,2.83452053,0.142
BRC,201.8070116373,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,240.7293863695,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,279.6517611017,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,317.4197105203,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,356.0973550659,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,398.3590746687,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,441.3440863719,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,475.1204444236,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,505.6434122338,,0.1,0.3,,0.0083931,3.14636532,0.335
BRC,536.166380044,,0.1,0.3,,0.0083931,3.14636532,0.335
LBF,505.3380545997,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,561.6219819645,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,627.005443339,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,674.6794015449,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,728.489131825,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,808.4752455098,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,869.5649926622,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,906.5522586127,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,960.2441990257,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LBF,1015.1053563993,,0.4,0.4,1500,0.00026108,3.87985815,0.25
LPF,168.0005590208,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,446.1805493743,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,581.5852872418,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,647.4938488665,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,679.5749899244,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,695.1905577081,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,702.7914705549,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,706.4912320304,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,708.2920992752,,0.5,0.4,1700,0.02835469,2.73409475,0.25
LPF,709.1686754692,,0.5,0.4,1700,0.02835469,2.73409475,0.25
SBF,180.067981676,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,220.1004496718,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,260.1329176676,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,309.625132707,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,357.4142675837,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,416.611832223,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,450.540466199,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,524.3770432122,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,566.9950504922,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SBF,609.6130577722,,0.5,0.6,1500,6.15806045,1.40660523,0.37
SPF,91.6992618609,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,196.5829995643,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,288.3131418685,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,352.3110905413,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,396.9609442474,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,428.1120901407,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,449.8455071605,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,465.0083976997,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,475.5871874638,,0.6,0.5,950,0.00716116,3.1431608,0.42
SPF,482.9677586407,,0.6,0.5,950,0.00716116,3.1431608,0.42
VID,580.1527278113,,0.3,0.33,1900,0.00523585,3.1082155,0.21
VID,667.3960039898,,0.3,0.33,1900,0.00523585,3.1082155,0.21
VID,776.3636247565,,0.3,0.33,1900,0.00523585,3.1082155,0.21
GCR,22.75,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,41.5,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,60,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,78,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,95,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,110,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,122,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,131,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,140,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
GCR,147.5,450,0.1,0.4166666667,,0.53179259,2.84013419,1.5
SPL,72.7022442142,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,79.6248070095,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,86.547,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,93.47,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,101.46,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,107.754,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,113.915,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,119.081,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,124.248,,0.3,0.8,1000,0.96225457,2.71901358,0.25
SPL,129.414,,0.3,0.8,1000,0.96225457,2.71901358,0.25
ORO,100,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,250,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,350.3,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,419.1,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,460.2,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,484.8,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,499.5,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,508.3,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,513.5,,0.3,0.5,1000,0.0445,2.908,0.3
ORO,516.6,,0.3,0.5,1000,0.0445,2.908,0.3
ALF,178.6,,0.5,0.55,1800,0.048,2.837,0.4
ALF,255.8,,0.5,0.55,1500,0.048,2.837,0.4
ALF,319.8,,0.5,0.55,1500,0.048,2.837,0.4
ALF,373,,0.5,0.55,1500,0.048,2.837,0.4
ALF,417.2,,0.5,0.55,1500,0.048,2.837,0.4
ALF,453.9,,0.5,0.55,1500,0.048,2.837,0.4
ALF,484.4,,0.5,0.55,1500,0.048,2.837,0.4
ALF,509.7,,0.5,0.55,1500,0.048,2.837,0.4
ALF,530.8,,0.5,0.55,1500,0.048,2.837,0.4
ALF,548.2,,0.5,0.55,1500,0.048,2.837,0.4
OTA,807.2898232059,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,948.3760411055,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,1055.0067107375,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,1135.5964371859,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,1196.504842164,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,1242.5384243644,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,1277.3298573525,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,1303.6246567468,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,1323.4978386138,,0.3,0.4,1500,3.88353881,2.0727435,0.25
OTA,1338.51766636,,0.3,0.4,1500,3.88353881,2.0727435,0.25
CHO,268.848895056,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,480.332926324,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,646.69215749,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,777.554963671,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,880.495292991,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,961.471024061,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,1025.16879019,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,1075.275227716,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,1114.690347492,,0.3,0.28,1000,0.0021,3.176,0.1
CHO,1145.695378855,,0.3,0.28,1000,0.0021,3.176,0.1
DOL,407.433286918,,0.5,0.3,1000,0.0124,3,0.12
DOL,737.692290578,,0.5,0.3,1000,0.0124,3,0.12
DOL,1005.395036034,,0.5,0.3,1000,0.0124,3,0.12
DOL,1222.390664104,,0.5,0.3,1000,0.0124,3,0.12
DOL,1398.283901662,,0.5,0.3,1000,0.0124,3,0.12
DOL,1540.860188999,,0.5,0.3,1000,0.0124,3,0.12
DOL,1656.430281363,,0.5,0.3,1000,0.0124,3,0.12
DOL,1750.109577539,,0.5,0.3,1000,0.0124,3,0.12
DOL,1826.044539193,,0.5,0.3,1000,0.0124,3,0.12
DOL,1887.596222828,,0.5,0.3,1000,0.0124,3,0.12
BIR,81.571161115,,0.2,0.3,9800,0.02,3,
BIR,148.355979284,,0.2,0.3,9800,0.02,3,
BIR,203.034763758,,0.2,0.3,9800,0.02,3,
BIR,247.801966147,,0.2,0.3,9800,0.02,3,
BIR,284.454251473,,0.2,0.3,9800,0.02,3,
BIR,314.46260464,,0.2,0.3,9800,0.02,3,
BIR,339.031366226,,0.2,0.3,9800,0.02,3,
BIR,359.146566902,,0.2,0.3,9800,0.02,3,
BIR,375.6155003,,0.2,0.3,9800,0.02,3,
BIR,389.099122544,,0.2,0.3,9800,0.02,3,
MPF,72.8623093111,,0.6,0.4,,0.022,3.476,0.5
MPF,80.3226096659,,0.6,0.4,,0.022,3.476,0.5
MPF,81.5557890203,,0.6,0.4,,0.022,3.476,0.5
MPF,81.7596321966,,0.6,0.4,,0.022,3.476,0.5
MPF,81.793327247,,0.6,0.4,,0.022,3.476,0.5
MPF,81.7988970013,,0.6,0.4,,0.022,3.476,0.5
